,timestamp,value,anomaly_score
100,2017-06-12 01:35:14,556.5217391304348,0.0691428571428573
101,2017-06-12 02:35:14,556.5217391304348,0.0691428571428573
102,2017-06-12 03:35:14,556.5217391304348,0.0691428571428573
103,2017-06-12 04:35:15,556.5217391304348,0.0691428571428573
104,2017-06-12 05:35:15,556.5217391304348,0.0691428571428573
105,2017-06-12 06:35:15,556.5217391304348,0.052000000000000254
106,2017-06-12 07:35:15,556.5217391304348,0.052000000000000254
107,2017-06-12 08:35:15,556.5217391304348,0.052000000000000254
108,2017-06-12 10:35:15,547.8260869565216,0.07771428571428564
109,2017-06-12 11:35:15,547.8260869565216,0.07771428571428564
110,2017-06-12 12:35:15,547.8260869565216,0.07771428571428564
111,2017-06-12 13:35:15,547.8260869565216,0.07771428571428564
112,2017-06-12 14:35:15,565.2173913043478,0.0994285714285711
113,2017-06-12 15:35:15,556.5217391304348,0.052000000000000254
114,2017-06-12 16:35:15,556.5217391304348,0.052000000000000254
115,2017-06-12 17:35:15,556.5217391304348,0.052000000000000254
116,2017-06-12 18:35:15,547.8260869565216,0.07771428571428564
117,2017-06-12 19:35:15,547.8260869565216,0.07771428571428564
118,2017-06-12 20:35:16,556.5217391304348,0.052000000000000254
119,2017-06-12 22:35:16,547.8260869565216,0.07771428571428564
120,2017-06-12 23:35:16,547.8260869565216,0.05485714285714283
121,2017-06-13 00:35:17,547.8260869565216,0.05485714285714283
122,2017-06-13 01:35:16,556.5217391304348,0.052000000000000254
123,2017-06-13 02:35:16,547.8260869565216,0.05485714285714283
124,2017-06-13 03:35:16,547.8260869565216,0.05485714285714283
125,2017-06-13 04:35:16,547.8260869565216,0.05485714285714283
126,2017-06-13 05:35:16,547.8260869565216,0.05485714285714283
127,2017-06-13 06:35:16,547.8260869565216,0.05485714285714283
128,2017-06-13 07:35:16,547.8260869565216,0.05485714285714283
129,2017-06-13 08:35:16,547.8260869565216,0.05485714285714283
130,2017-06-13 10:35:16,547.8260869565216,0.05485714285714283
131,2017-06-13 11:35:17,547.8260869565216,0.05485714285714283
132,2017-06-13 12:35:17,556.5217391304348,0.052000000000000254
133,2017-06-13 13:35:17,556.5217391304348,0.052000000000000254
134,2017-06-13 14:35:17,556.5217391304348,0.052000000000000254
135,2017-06-13 15:35:17,556.5217391304348,0.052000000000000254
136,2017-06-13 16:35:17,556.5217391304348,0.052000000000000254
137,2017-06-13 17:35:17,556.5217391304348,0.052000000000000254
138,2017-06-13 18:35:17,556.5217391304348,0.052000000000000254
139,2017-06-13 19:35:17,556.5217391304348,0.052000000000000254
140,2017-06-13 20:35:18,547.8260869565216,0.037714285714285777
141,2017-06-13 22:35:18,556.5217391304348,0.052000000000000254
142,2017-06-13 23:35:18,547.8260869565216,0.037714285714285777
143,2017-06-14 00:35:18,547.8260869565216,0.037714285714285777
144,2017-06-14 01:35:18,547.8260869565216,0.037714285714285777
145,2017-06-14 02:35:18,547.8260869565216,0.037714285714285777
146,2017-06-14 03:35:18,547.8260869565216,0.037714285714285777
147,2017-06-14 04:35:18,547.8260869565216,0.037714285714285777
148,2017-06-14 05:35:18,547.8260869565216,0.037714285714285777
149,2017-06-14 06:35:18,547.8260869565216,0.037714285714285777
150,2017-06-14 07:35:18,547.8260869565216,0.037714285714285777
151,2017-06-14 08:35:18,547.8260869565216,0.037714285714285777
152,2017-06-14 10:35:19,565.2173913043478,0.0994285714285711
153,2017-06-14 11:35:19,556.5217391304348,0.052000000000000254
154,2017-06-14 12:35:19,556.5217391304348,0.052000000000000254
155,2017-06-14 13:35:19,556.5217391304348,0.052000000000000254
156,2017-06-14 14:35:19,565.2173913043478,0.0994285714285711
157,2017-06-14 15:35:19,556.5217391304348,0.052000000000000254
158,2017-06-14 16:35:19,556.5217391304348,0.052000000000000254
159,2017-06-14 17:35:19,556.5217391304348,0.019428571428571448
160,2017-06-14 18:35:19,556.5217391304348,0.0
161,2017-06-14 19:35:20,556.5217391304348,0.0
162,2017-06-14 20:35:20,547.8260869565216,0.037714285714285777
163,2017-06-14 22:35:19,547.8260869565216,0.037714285714285777
164,2017-06-14 23:35:20,547.8260869565216,0.037714285714285777
165,2017-06-15 00:35:20,556.5217391304348,0.0
166,2017-06-15 01:35:20,556.5217391304348,0.0
167,2017-06-15 02:35:20,547.8260869565216,0.037714285714285777
168,2017-06-15 03:35:20,547.8260869565216,0.037714285714285777
169,2017-06-15 04:35:19,547.8260869565216,0.01199999999999988
170,2017-06-15 05:35:20,547.8260869565216,0.01199999999999988
171,2017-06-15 06:35:20,547.8260869565216,0.01199999999999988
172,2017-06-15 07:35:20,547.8260869565216,0.01199999999999988
173,2017-06-15 08:35:20,547.8260869565216,0.01199999999999988
174,2017-06-15 10:35:20,547.8260869565216,0.01199999999999988
175,2017-06-15 11:35:20,547.8260869565216,0.01199999999999988
176,2017-06-15 12:35:20,547.8260869565216,0.01199999999999988
177,2017-06-15 13:35:21,547.8260869565216,0.01199999999999988
178,2017-06-15 14:35:20,539.1304347826086,0.09999999999999923
179,2017-06-15 15:35:20,539.1304347826086,0.09999999999999923
180,2017-06-15 16:35:21,539.1304347826086,0.09999999999999923
181,2017-06-15 17:35:21,539.1304347826086,0.09999999999999923
182,2017-06-15 18:35:21,530.4347826086956,0.10342857142857088
183,2017-06-15 19:35:21,530.4347826086956,0.10342857142857088
184,2017-06-15 20:35:21,530.4347826086956,0.10342857142857088
185,2017-06-15 22:35:21,530.4347826086956,0.10342857142857088
186,2017-06-15 23:35:21,530.4347826086956,0.10342857142857088
187,2017-06-16 00:35:21,539.1304347826086,0.09999999999999923
188,2017-06-16 01:35:21,530.4347826086956,0.10342857142857088
189,2017-06-16 02:35:21,530.4347826086956,0.10342857142857088
190,2017-06-16 03:35:21,530.4347826086956,0.10342857142857088
191,2017-06-16 04:35:22,530.4347826086956,0.10342857142857088
192,2017-06-16 05:35:21,530.4347826086956,0.10342857142857088
193,2017-06-16 06:35:21,530.4347826086956,0.07257142857142805
194,2017-06-16 07:35:21,521.7391304347826,0.1079999999999997
195,2017-06-16 08:35:22,521.7391304347826,0.1079999999999997
196,2017-06-16 10:35:22,521.7391304347826,0.1079999999999997
197,2017-06-16 11:35:22,530.4347826086956,0.07257142857142805
198,2017-06-16 12:35:22,521.7391304347826,0.1079999999999997
199,2017-06-16 13:35:22,521.7391304347826,0.1079999999999997
200,2017-06-16 14:35:22,521.7391304347826,0.1079999999999997
201,2017-06-16 15:35:22,513.0434782608695,0.07828571428571418
202,2017-06-16 16:35:22,513.0434782608695,0.07828571428571418
203,2017-06-16 17:35:22,513.0434782608695,0.07828571428571418
204,2017-06-16 18:35:22,513.0434782608695,0.07828571428571418
205,2017-06-16 19:35:22,504.3478260869565,0.08799999999999993
206,2017-06-16 20:35:23,504.3478260869565,0.08799999999999993
207,2017-06-16 22:35:23,504.3478260869565,0.08799999999999993
208,2017-06-16 23:35:23,504.3478260869565,0.08799999999999993
209,2017-06-17 00:35:23,504.3478260869565,0.08799999999999993
210,2017-06-17 01:35:23,504.3478260869565,0.08799999999999993
211,2017-06-17 02:35:23,513.0434782608695,0.07828571428571418
212,2017-06-17 03:35:23,495.6521739130434,0.10799999999999967
213,2017-06-17 04:35:23,495.6521739130434,0.10799999999999967
214,2017-06-17 05:35:23,495.6521739130434,0.10799999999999967
215,2017-06-17 06:35:23,495.6521739130434,0.10799999999999967
216,2017-06-17 07:35:23,495.6521739130434,0.10799999999999967
217,2017-06-17 08:35:23,495.6521739130434,0.10799999999999967
218,2017-06-17 10:35:24,495.6521739130434,0.10799999999999967
219,2017-06-17 11:35:24,495.6521739130434,0.10799999999999967
220,2017-06-17 12:35:24,504.3478260869565,0.08799999999999993
221,2017-06-17 13:35:23,495.6521739130434,0.10799999999999967
222,2017-06-17 14:35:24,495.6521739130434,0.10799999999999967
223,2017-06-17 15:35:24,495.6521739130434,0.10799999999999967
224,2017-06-17 16:35:24,486.9565217391304,0.13542857142857073
225,2017-06-17 17:35:24,486.9565217391304,0.13542857142857073
226,2017-06-17 18:35:24,486.9565217391304,0.13542857142857073
227,2017-06-17 19:35:24,486.9565217391304,0.1011428571428566
228,2017-06-17 20:35:24,478.2608695652174,0.10628571428571384
229,2017-06-17 22:35:24,478.2608695652174,0.10628571428571384
230,2017-06-17 23:35:25,478.2608695652174,0.10628571428571384
231,2017-06-18 00:35:24,486.9565217391304,0.1011428571428566
232,2017-06-18 01:35:24,478.2608695652174,0.10628571428571384
233,2017-06-18 02:35:24,478.2608695652174,0.10628571428571384
234,2017-06-18 03:35:25,478.2608695652174,0.10628571428571384
235,2017-06-18 04:35:25,469.5652173913043,0.08971428571428525
236,2017-06-18 05:35:27,469.5652173913043,0.08971428571428525
237,2017-06-18 06:35:25,469.5652173913043,0.08971428571428525
238,2017-06-18 07:35:25,469.5652173913043,0.08971428571428525
239,2017-06-18 08:35:25,469.5652173913043,0.08971428571428525
240,2017-06-18 10:35:26,469.5652173913043,0.08971428571428525
241,2017-06-18 11:35:25,469.5652173913043,0.08971428571428525
242,2017-06-18 12:35:26,469.5652173913043,0.08971428571428525
243,2017-06-18 13:35:26,478.2608695652174,0.10628571428571384
244,2017-06-18 14:35:26,460.86956521739125,0.1171428571428566
245,2017-06-18 15:35:26,460.86956521739125,0.1171428571428566
246,2017-06-18 16:35:26,460.86956521739125,0.1171428571428566
247,2017-06-18 17:35:26,460.86956521739125,0.1171428571428566
248,2017-06-18 18:35:26,452.1739130434783,0.14628571428571402
249,2017-06-18 19:35:26,452.1739130434783,0.14628571428571402
250,2017-06-18 20:35:26,452.1739130434783,0.14628571428571402
251,2017-06-18 22:35:27,443.4782608695652,0.08628571428571434
252,2017-06-18 23:35:27,434.7826086956521,0.09885714285714275
253,2017-06-19 00:35:27,434.7826086956521,0.09885714285714275
254,2017-06-19 01:35:27,434.7826086956521,0.09885714285714275
255,2017-06-19 02:35:27,434.7826086956521,0.09885714285714275
256,2017-06-19 03:35:27,434.7826086956521,0.09885714285714275
257,2017-06-19 04:35:27,434.7826086956521,0.09885714285714275
258,2017-06-19 05:35:27,434.7826086956521,0.09885714285714275
259,2017-06-19 06:35:27,426.0869565217391,0.08857142857142822
260,2017-06-19 07:35:27,426.0869565217391,0.08857142857142822
261,2017-06-19 08:35:27,426.0869565217391,0.08857142857142822
262,2017-06-19 10:35:28,426.0869565217391,0.08857142857142822
263,2017-06-19 11:35:28,426.0869565217391,0.08857142857142822
264,2017-06-19 12:35:27,426.0869565217391,0.08857142857142822
265,2017-06-19 13:35:27,434.7826086956521,0.09885714285714275
266,2017-06-19 14:35:27,434.7826086956521,0.09885714285714275
267,2017-06-19 15:35:27,426.0869565217391,0.08857142857142822
268,2017-06-19 16:35:28,417.39130434782606,0.10914285714285668
269,2017-06-19 17:35:28,417.39130434782606,0.10914285714285668
270,2017-06-19 18:35:28,417.39130434782606,0.10914285714285668
271,2017-06-19 19:35:28,408.69565217391295,0.07942857142857133
272,2017-06-19 20:35:28,408.69565217391295,0.07942857142857133
273,2017-06-19 22:35:28,408.69565217391295,0.07942857142857133
274,2017-06-19 23:35:28,400.0,0.08171428571428567
275,2017-06-20 00:35:28,400.0,0.08171428571428567
276,2017-06-20 01:35:28,400.0,0.08171428571428567
277,2017-06-20 02:35:29,400.0,0.08171428571428567
278,2017-06-20 03:35:28,400.0,0.08171428571428567
279,2017-06-20 04:35:29,400.0,0.08171428571428567
280,2017-06-20 05:35:29,400.0,0.08171428571428567
281,2017-06-20 06:35:29,400.0,0.08171428571428567
282,2017-06-20 07:35:29,400.0,0.08171428571428567
283,2017-06-20 08:35:29,400.0,0.08171428571428567
284,2017-06-20 10:35:29,400.0,0.08171428571428567
285,2017-06-20 11:35:29,400.0,0.08171428571428567
286,2017-06-20 12:35:29,400.0,0.08171428571428567
287,2017-06-20 13:35:29,400.0,0.08171428571428567
288,2017-06-20 14:35:29,391.3043478260869,0.10457142857142834
289,2017-06-20 15:35:29,391.3043478260869,0.10457142857142834
290,2017-06-20 16:35:29,391.3043478260869,0.10457142857142834
291,2017-06-20 17:35:29,391.3043478260869,0.10457142857142834
292,2017-06-20 18:35:30,382.6086956521738,0.10799999999999975
293,2017-06-20 19:35:30,382.6086956521738,0.10799999999999975
294,2017-06-20 20:35:29,391.3043478260869,0.10457142857142834
295,2017-06-20 22:35:30,373.9130434782609,0.1199999999999998
296,2017-06-20 23:35:30,373.9130434782609,0.1199999999999998
297,2017-06-21 00:35:30,373.9130434782609,0.1199999999999998
298,2017-06-21 01:35:30,373.9130434782609,0.1199999999999998
299,2017-06-21 02:35:30,373.9130434782609,0.1199999999999998
300,2017-06-21 03:35:30,373.9130434782609,0.1199999999999998
301,2017-06-21 04:35:31,382.6086956521738,0.10799999999999975
302,2017-06-21 05:35:30,373.9130434782609,0.1199999999999998
303,2017-06-21 06:35:30,382.6086956521738,0.10799999999999975
304,2017-06-21 07:35:30,373.9130434782609,0.1199999999999998
305,2017-06-21 08:35:31,373.9130434782609,0.1199999999999998
306,2017-06-21 10:35:31,373.9130434782609,0.1199999999999998
307,2017-06-21 11:35:31,382.6086956521738,0.10799999999999975
308,2017-06-21 12:35:31,373.9130434782609,0.08399999999999985
309,2017-06-21 13:35:31,365.2173913043478,0.09657142857142827
310,2017-06-21 14:35:31,365.2173913043478,0.09657142857142827
311,2017-06-21 15:35:31,365.2173913043478,0.09657142857142827
312,2017-06-21 16:35:31,365.2173913043478,0.09657142857142827
313,2017-06-21 17:35:31,356.5217391304347,0.19714285714285643
314,2017-06-21 18:35:31,356.5217391304347,0.19714285714285643
315,2017-06-21 19:35:31,365.2173913043478,0.09657142857142827
316,2017-06-21 20:35:31,347.82608695652175,0.18285714285714216
317,2017-06-21 22:35:31,347.82608695652175,0.1645714285714279
318,2017-06-21 23:35:32,347.82608695652175,0.1645714285714279
319,2017-06-22 00:35:32,347.82608695652175,0.1645714285714279
320,2017-06-22 01:35:32,347.82608695652175,0.1645714285714279
321,2017-06-22 02:35:32,339.1304347826087,0.23771428571428493
322,2017-06-22 03:35:32,339.1304347826087,0.23771428571428493
323,2017-06-22 04:35:32,347.82608695652175,0.1645714285714279
324,2017-06-22 05:35:32,339.1304347826087,0.1919999999999992
325,2017-06-22 06:35:32,347.82608695652175,0.1645714285714279
326,2017-06-22 07:35:33,339.1304347826087,0.1919999999999992
327,2017-06-22 08:35:33,339.1304347826087,0.1919999999999992
328,2017-06-22 10:35:33,339.1304347826087,0.1919999999999992
329,2017-06-22 11:35:33,339.1304347826087,0.1919999999999992
330,2017-06-22 12:35:33,339.1304347826087,0.1919999999999992
331,2017-06-22 13:35:33,330.4347826086956,0.6268571428571423
332,2017-06-22 14:35:33,330.4347826086956,0.6268571428571423
333,2017-06-22 15:35:33,330.4347826086956,0.3491428571428563
334,2017-06-22 16:35:33,321.73913043478257,0.5822857142857133
335,2017-06-22 17:35:33,321.73913043478257,0.5822857142857133
336,2017-06-22 18:35:33,321.73913043478257,0.5822857142857133
337,2017-06-22 19:35:33,313.0434782608696,0.5788571428571417
338,2017-06-22 20:35:33,313.0434782608696,0.5788571428571417
339,2017-06-22 22:35:34,313.0434782608696,0.5788571428571417
340,2017-06-22 23:35:33,313.0434782608696,0.5788571428571417
341,2017-06-23 00:35:34,313.0434782608696,0.5788571428571417
342,2017-06-23 01:35:34,313.0434782608696,0.5788571428571417
343,2017-06-23 02:35:34,313.0434782608696,0.5788571428571417
344,2017-06-23 03:35:34,313.0434782608696,0.5788571428571417
345,2017-06-23 04:35:34,313.0434782608696,0.5788571428571417
346,2017-06-23 05:35:34,313.0434782608696,0.5788571428571417
347,2017-06-23 06:35:34,321.73913043478257,0.5822857142857133
348,2017-06-23 07:35:34,321.73913043478257,0.5822857142857133
349,2017-06-23 08:35:34,313.0434782608696,0.5788571428571417
350,2017-06-23 10:35:35,878.2608695652175,0.18857142857142664
351,2017-06-23 11:35:35,860.8695652173913,0.3034285714285707
352,2017-06-23 12:35:35,886.9565217391304,0.26285714285714146
353,2017-06-23 13:35:35,886.9565217391304,0.26285714285714146
354,2017-06-23 14:35:34,878.2608695652175,0.18857142857142664
355,2017-06-23 15:35:34,895.6521739130434,0.20342857142857063
356,2017-06-23 16:35:35,852.1739130434783,0.31828571428571356
357,2017-06-23 17:35:35,913.0434782608696,0.11200000000000089
358,2017-06-23 18:35:35,869.5652173913044,0.1519999999999994
359,2017-06-23 19:35:35,913.0434782608696,0.11200000000000089
360,2017-06-23 20:35:35,930.4347826086956,0.13600000000000032
361,2017-06-23 22:35:35,930.4347826086956,0.13600000000000032
362,2017-06-23 23:35:35,930.4347826086956,0.13600000000000032
363,2017-06-24 00:35:35,930.4347826086956,0.13600000000000032
364,2017-06-24 01:35:36,930.4347826086956,0.13600000000000032
365,2017-06-24 02:35:36,930.4347826086956,0.13600000000000032
366,2017-06-24 03:35:35,930.4347826086956,0.13600000000000032
367,2017-06-24 04:35:35,930.4347826086956,0.13600000000000032
368,2017-06-24 05:35:35,930.4347826086956,0.13600000000000032
369,2017-06-24 06:35:36,930.4347826086956,0.13600000000000032
370,2017-06-24 07:35:36,930.4347826086956,0.13600000000000032
371,2017-06-24 08:35:36,921.7391304347824,0.13657142857142748
372,2017-06-24 10:35:36,921.7391304347824,0.13657142857142748
373,2017-06-24 11:35:36,921.7391304347824,0.13657142857142748
374,2017-06-24 12:35:36,921.7391304347824,0.13657142857142748
375,2017-06-24 13:35:37,921.7391304347824,0.13657142857142748
376,2017-06-24 14:35:37,921.7391304347824,0.13657142857142748
377,2017-06-24 15:35:36,921.7391304347824,0.13657142857142748
378,2017-06-24 16:35:36,921.7391304347824,0.13657142857142748
379,2017-06-24 17:35:36,921.7391304347824,0.1091428571428562
380,2017-06-24 18:35:36,921.7391304347824,0.1091428571428562
381,2017-06-24 19:35:36,913.0434782608696,0.1462857142857153
382,2017-06-24 20:35:36,913.0434782608696,0.1462857142857153
383,2017-06-24 22:35:37,913.0434782608696,0.1462857142857153
384,2017-06-24 23:35:37,913.0434782608696,0.1462857142857153
385,2017-06-25 00:35:37,904.3478260869563,0.17142857142857143
386,2017-06-25 01:35:37,904.3478260869563,0.17142857142857143
387,2017-06-25 02:35:37,904.3478260869563,0.16742857142857145
388,2017-06-25 03:35:37,904.3478260869563,0.16742857142857145
389,2017-06-25 04:35:37,904.3478260869563,0.16742857142857145
390,2017-06-25 05:35:37,895.6521739130434,0.20342857142857063
391,2017-06-25 06:35:37,895.6521739130434,0.20342857142857063
392,2017-06-25 07:35:37,895.6521739130434,0.20342857142857063
393,2017-06-25 08:35:38,895.6521739130434,0.20342857142857063
394,2017-06-25 10:35:38,895.6521739130434,0.20342857142857063
395,2017-06-25 11:35:38,895.6521739130434,0.19942857142857057
396,2017-06-25 12:35:38,895.6521739130434,0.19942857142857057
397,2017-06-25 13:35:38,886.9565217391304,0.26285714285714146
398,2017-06-25 14:35:38,886.9565217391304,0.26285714285714146
399,2017-06-25 15:35:38,886.9565217391304,0.26285714285714146
400,2017-06-25 16:35:38,886.9565217391304,0.26285714285714146
401,2017-06-25 17:35:39,878.2608695652175,0.18857142857142664
402,2017-06-25 18:35:38,878.2608695652175,0.18857142857142664
403,2017-06-25 19:35:38,878.2608695652175,0.18857142857142664
404,2017-06-25 20:35:38,878.2608695652175,0.18857142857142664
405,2017-06-25 22:35:39,869.5652173913044,0.1519999999999994
406,2017-06-25 23:35:39,869.5652173913044,0.1519999999999994
407,2017-06-26 00:35:39,869.5652173913044,0.1519999999999994
408,2017-06-26 01:35:39,869.5652173913044,0.1519999999999994
409,2017-06-26 02:35:39,860.8695652173913,0.3034285714285707
410,2017-06-26 03:35:39,860.8695652173913,0.3034285714285707
411,2017-06-26 04:35:39,860.8695652173913,0.3034285714285707
412,2017-06-26 05:35:39,860.8695652173913,0.3034285714285707
413,2017-06-26 06:35:39,860.8695652173913,0.3034285714285707
414,2017-06-26 07:35:39,852.1739130434783,0.31828571428571356
415,2017-06-26 08:35:40,834.7826086956521,0.3582857142857135
416,2017-06-26 10:35:40,782.6086956521739,0.2337142857142852
417,2017-06-26 11:35:40,782.6086956521739,0.2337142857142852
418,2017-06-26 12:35:40,782.6086956521739,0.2337142857142852
419,2017-06-26 13:35:40,782.6086956521739,0.2337142857142852
420,2017-06-26 14:35:40,808.695652173913,0.2542857142857137
421,2017-06-26 15:35:39,808.695652173913,0.2542857142857137
422,2017-06-26 16:35:40,808.695652173913,0.2542857142857137
423,2017-06-26 17:35:40,852.1739130434783,0.31828571428571356
424,2017-06-26 18:35:40,843.4782608695651,0.31657142857142767
425,2017-06-26 19:35:40,852.1739130434783,0.31828571428571356
426,2017-06-26 20:35:40,800.0,0.2445714285714283
427,2017-06-26 22:35:40,800.0,0.2445714285714283
428,2017-06-26 23:35:41,800.0,0.2445714285714283
429,2017-06-27 00:35:41,773.9130434782608,0.25828571428571384
430,2017-06-27 01:35:41,808.695652173913,0.22342857142857092
431,2017-06-27 02:35:41,800.0,0.2445714285714283
432,2017-06-27 03:35:40,800.0,0.2445714285714283
433,2017-06-27 04:35:40,800.0,0.2445714285714283
434,2017-06-27 05:35:41,765.2173913043476,0.27657142857142847
435,2017-06-27 06:35:41,765.2173913043476,0.27657142857142847
436,2017-06-27 07:35:41,791.3043478260869,0.25714285714285645
437,2017-06-27 08:35:41,756.5217391304348,0.2719999999999994
438,2017-06-27 10:35:41,756.5217391304348,0.2719999999999994
439,2017-06-27 11:35:43,756.5217391304348,0.2719999999999994
